0.139,-400
0.14,-383
0.14100000000000001,-368
0.14200000000000002,-355
0.14300000000000002,-339
0.14400000000000002,-320
0.145,-299
0.146,-280
0.147,-266
0.148,-256
0.149,-247
0.15,-233
0.151,-214
0.152,-191
0.153,-170
0.154,-155
0.155,-150
0.156,-151
0.157,-154
0.158,-155
0.159,-156
0.16,-160
0.161,-173
0.162,-196
0.163,-229
0.164,-267
0.165,-305
0.166,-337
0.167,-363
0.168,-381
0.169,-392
0.17,-394
0.171,-389
0.17200000000000001,-378
0.17300000000000001,-362
0.17400000000000002,-346
0.17500000000000002,-333
0.176,-327
0.177,-325
0.178,-327
0.179,-329
0.18,-329
0.181,-326
0.182,-322
0.183,-318
0.184,-317
0.185,-317
0.186,-318
0.187,-318
0.188,-316
0.189,-314
0.19,-311
0.191,-308
0.192,-307
0.193,-306
0.194,-306
0.195,-306
0.196,-305
0.197,-304
0.198,-303
0.199,-302
0.2,-303
0.201,-305
0.202,-308
0.203,-310
0.20400000000000001,-312
0.20500000000000002,-314
0.20600000000000002,-315
0.20700000000000002,-317
0.20800000000000002,-320
0.209,-322
0.21,-322
0.211,-320
0.212,-316
0.213,-313
0.214,-310
0.215,-310
0.216,-310
0.217,-309
0.218,-306
0.219,-302
0.22,-298
0.221,-295
0.222,-294
0.223,-293
0.224,-291
0.225,-288
0.226,-284
0.227,-280
0.228,-277
0.229,-274
0.23,-272
0.231,-270
0.232,-268
0.233,-269
0.234,-272
0.23500000000000001,-276
0.23600000000000002,-281
0.23700000000000002,-283
0.23800000000000002,-281
0.23900000000000002,-274
0.24,-267
0.241,-261
0.242,-258
0.243,-259
0.244,-261
0.245,-262
0.246,-262
0.247,-260
0.248,-258
0.249,-257
0.25,-257
0.251,-255
0.252,-252
0.253,-247
0.254,-244
0.255,-244
0.256,-247
0.257,-252
0.258,-257
0.259,-259
0.26,-257
0.261,-252
0.262,-245
0.263,-237
0.264,-228
0.265,-220
0.266,-214
0.267,-210
0.268,-209
0.269,-210
0.27,-210
0.271,-209
0.272,-205
0.273,-198
0.274,-189
0.275,-182
0.276,-176
0.277,-173
0.278,-172
0.279,-174
0.28,-176
0.281,-178
0.28200000000000003,-180
0.28300000000000003,-182
0.28400000000000003,-184
0.28500000000000003,-186
0.28600000000000003,-188
0.28700000000000003,-189
0.28800000000000003,-189
0.289,-188
0.29,-186
0.291,-184
0.292,-181
0.293,-176
0.294,-169
0.295,-160
0.296,-151
0.297,-144
0.298,-139
0.299,-137
0.3,-136
0.301,-135
0.302,-131
0.303,-127
0.304,-123
0.305,-120
0.306,-119
0.307,-119
0.308,-120
0.309,-121
0.31,-122
0.311,-122
0.312,-124
0.313,-125
0.314,-126
0.315,-127
0.316,-127
0.317,-128
0.318,-130
0.319,-131
0.32,-131
0.321,-131
0.322,-130
0.323,-129
0.324,-127
0.325,-125
0.326,-122
0.327,-120
0.328,-118
0.329,-116
0.33,-115
0.331,-113
0.332,-111
0.333,-109
0.334,-109
0.335,-111
0.336,-115
0.337,-119
0.338,-121
0.339,-119
0.34,-115
0.341,-109
0.342,-103
0.343,-99
0.34400000000000003,-97
0.34500000000000003,-94
0.34600000000000003,-90
0.34700000000000003,-86
0.34800000000000003,-80
0.34900000000000003,-76
0.35000000000000003,-73
0.35100000000000003,-71
0.352,-70
0.353,-70
0.354,-70
0.355,-72
0.356,-75
0.357,-78
0.358,-80
0.359,-81
0.36,-80
0.361,-78
0.362,-76
0.363,-72
0.364,-68
0.365,-64
0.366,-59
0.367,-56
0.368,-54
0.369,-53
0.37,-52
0.371,-51
0.372,-48
0.373,-45
0.374,-41
0.375,-37
0.376,-34
0.377,-31
0.378,-29
0.379,-26
0.38,-24
0.381,-21
0.382,-19
0.383,-17
0.384,-16
0.385,-15
0.386,-13
0.387,-8
0.388,1
0.389,13
0.39,26
0.391,37
0.392,43
0.393,44
0.394,42
0.395,41
0.396,43
0.397,49
0.398,57
0.399,63
0.4,65
0.401,66
0.402,66
0.403,67
0.404,72
0.405,79
0.406,86
0.40700000000000003,94
0.40800000000000003,99
0.40900000000000003,103
0.41000000000000003,103
0.41100000000000003,101
0.41200000000000003,96
0.41300000000000003,92
0.41400000000000003,90
0.41500000000000004,90
0.41600000000000004,92
0.417,93
0.418,90
0.419,85
0.42,78
0.421,73
0.422,71
0.423,71
0.424,70
0.425,67
0.426,62
0.427,56
0.428,52
0.429,49
0.43,48
0.431,46
0.432,44
0.433,44
0.434,46
0.435,54
0.436,65
0.437,77
0.438,84
0.439,84
0.44,79
0.441,71
0.442,67
0.443,67
0.444,73
0.445,80
0.446,85
0.447,87
0.448,86
0.449,84
0.45,83
0.451,85
0.452,90
0.453,95
0.454,99
0.455,102
0.456,105
0.457,107
0.458,110
0.459,115
0.46,120
0.461,123
0.462,124
0.463,124
0.464,123
0.465,123
0.466,125
0.467,128
0.468,130
0.46900000000000003,130
0.47000000000000003,126
0.47100000000000003,120
0.47200000000000003,113
0.47300000000000003,108
0.47400000000000003,106
0.47500000000000003,108
0.47600000000000003,111
0.47700000000000004,116
0.47800000000000004,119
0.47900000000000004,121
0.48,122
0.481,123
0.482,125
0.483,127
0.484,130
0.485,132
0.486,133
0.487,136
0.488,141
0.489,150
0.49,164
0.491,181
0.492,200
0.493,221
0.494,245
0.495,272
0.496,301
0.497,331
0.498,358
0.499,380
0.5,397
0.501,412
0.502,428
0.503,449
0.504,476
0.505,505
0.506,534
0.507,558
0.508,574
0.509,581
0.51,580
0.511,573
0.512,562
0.513,545
0.514,524
0.515,496
0.516,461
0.517,421
0.518,376
0.519,330
0.52,286
0.521,245
0.522,209
0.523,178
0.524,152
0.525,132
0.526,117
0.527,104
0.528,90
0.529,69
0.53,37
0.531,-7
0.532,-60
0.533,-117
0.534,-174
0.535,-226
0.536,-274
0.537,-317
0.538,-357
0.539,-392
0.54,-418
0.541,-432
0.542,-433
0.543,-421
0.544,-400
0.545,-374
0.546,-347
0.547,-319
0.548,-290
0.549,-260
0.55,-229
0.551,-196
0.552,-161
0.553,-127
0.554,-93
0.555,-61
0.556,-31
0.557,-3
0.558,22
0.559,45
0.56,64
0.561,82
0.562,98
0.5630000000000001,112
0.5640000000000001,124
0.5650000000000001,134
0.5660000000000001,141
0.5670000000000001,148
0.5680000000000001,153
0.5690000000000001,157
0.5700000000000001,158
0.5710000000000001,156
0.5720000000000001,149
0.5730000000000001,141
0.5740000000000001,133
0.5750000000000001,128
0.5760000000000001,127
0.577,129
0.578,131
0.579,132
0.58,130
0.581,127
0.582,125
0.583,126
0.584,129
0.585,131
0.586,132
0.587,130
0.588,125
0.589,120
0.59,117
0.591,116
0.592,117
0.593,119
0.594,118
0.595,115
0.596,109
0.597,102
0.598,96
0.599,93
0.6,95
0.601,99
0.602,106
0.603,113
0.604,119
0.605,123
0.606,125
0.607,124
0.608,121
0.609,117
0.61,112
0.611,106
0.612,100
0.613,92
0.614,85
0.615,78
0.616,77
0.617,81
0.618,93
0.619,108
0.62,122
0.621,133
0.622,142
0.623,150
0.624,164
0.625,184
0.626,209
0.627,233
0.628,250
0.629,260
0.63,266
0.631,272
0.632,282
0.633,294
0.634,306
0.635,314
0.636,315
0.637,311
0.638,305
0.639,299
0.64,293
0.641,283
0.642,267
0.643,243
0.644,211
0.645,174
0.646,135
0.647,99
0.648,69
0.649,49
0.65,40
0.651,38
0.652,41
0.653,46
0.654,51
0.655,57
0.656,63
0.657,71
0.658,79
0.659,86
0.66,89
0.661,88
0.662,84
0.663,79
0.664,73
0.665,69
0.666,68
0.667,71
0.668,76
0.669,83
0.67,89
0.671,93
0.672,95
0.673,94
0.674,93
0.675,92
0.676,92
0.677,92
0.678,91
0.679,91
0.68,92
0.681,93
0.682,95
0.683,98
0.684,99
0.685,99
0.686,99
0.687,99
0.6880000000000001,100
0.6890000000000001,102
0.6900000000000001,104
0.6910000000000001,108
0.6920000000000001,112
0.6930000000000001,115
0.6940000000000001,118
0.6950000000000001,118
0.6960000000000001,116
0.6970000000000001,112
0.6980000000000001,108
0.6990000000000001,105
0.7000000000000001,104
0.7010000000000001,105
0.7020000000000001,106
0.7030000000000001,106
0.704,105
0.705,103
0.706,101
0.707,100
0.708,100
0.709,100
0.71,99
0.711,98
0.712,96
0.713,95
0.714,93
0.715,91
0.716,86
0.717,80
0.718,73
0.719,68
0.72,66
0.721,65
0.722,66
0.723,67
0.724,67
0.725,67
0.726,67
0.727,68
0.728,70
0.729,72
0.73,75
0.731,78
0.732,82
0.733,86
0.734,90
0.735,93
0.736,94
0.737,95
0.738,95
0.739,94
0.74,93
0.741,91
0.742,87
0.743,81
0.744,76
0.745,74
0.746,74
0.747,77
0.748,78
0.749,78
0.75,76
0.751,71
0.752,67
0.753,63
0.754,60
0.755,57
0.756,53
0.757,50
0.758,47
0.759,46
0.76,47
0.761,48
0.762,49
0.763,51
0.764,53
0.765,55
0.766,58
0.767,60
0.768,60
0.769,58
0.77,56
0.771,55
0.772,57
0.773,62
0.774,68
0.775,74
0.776,76
0.777,76
0.778,75
0.779,74
0.78,76
0.781,79
0.782,84
0.783,88
0.784,90
0.785,91
0.786,90
0.787,88
0.788,88
0.789,89
0.79,92
0.791,95
0.792,98
0.793,99
0.794,97
0.795,93
0.796,89
0.797,87
0.798,88
0.799,92
0.8,97
0.801,101
0.802,102
0.803,100
0.804,98
0.805,98
0.806,99
0.807,102
0.808,106
0.809,108
0.81,108
0.811,106
0.812,104
0.8130000000000001,101
0.8140000000000001,98
0.8150000000000001,96
0.8160000000000001,94
0.8170000000000001,93
0.8180000000000001,94
0.8190000000000001,94
0.8200000000000001,93
0.8210000000000001,90
0.8220000000000001,85
0.8230000000000001,80
0.8240000000000001,78
0.8250000000000001,81
0.8260000000000001,87
0.8270000000000001,94
0.8280000000000001,98
0.8290000000000001,99
0.8300000000000001,97
0.8310000000000001,93
0.8320000000000001,91
0.833,93
0.834,97
0.835,102
0.836,106
0.837,107
0.838,107
0.839,106
0.84,108
0.841,111
0.842,118
0.843,124
0.844,131
0.845,135
0.846,136
0.847,136
0.848,133
0.849,129
0.85,126
0.851,124
0.852,122
0.853,121
0.854,121
0.855,121
0.856,122
0.857,124
0.858,127
0.859,129
0.86,130
0.861,130
0.862,130
0.863,131
0.864,132
0.865,134
0.866,136
0.867,137
0.868,136
0.869,132
0.87,127
0.871,122
0.872,119
0.873,116
0.874,114
0.875,112
0.876,110
0.877,108
0.878,106
0.879,103
0.88,101
0.881,97
0.882,93
0.883,86
0.884,79
0.885,71
0.886,65
0.887,62
0.888,61
0.889,61
0.89,60
0.891,57
0.892,55
0.893,54
0.894,55
0.895,57
0.896,57
0.897,53
0.898,46
0.899,37
0.9,30
0.901,28
0.902,30
0.903,34
0.904,37
0.905,36
0.906,34
0.907,32
0.908,33
0.909,38
0.91,43
0.911,46
0.912,45
0.913,41
0.914,37
0.915,35
0.916,36
0.917,38
0.918,40
0.919,39
0.92,35
0.921,31
0.922,27
0.923,25
0.924,23
0.925,21
0.926,19
0.927,16
0.928,14
0.929,15
0.93,19
0.931,25
0.932,30
0.933,34
0.934,35
0.935,34
0.936,32
0.937,30
0.9380000000000001,30
0.9390000000000001,31
0.9400000000000001,33
0.9410000000000001,34
0.9420000000000001,35
0.9430000000000001,34
0.9440000000000001,31
0.9450000000000001,27
0.9460000000000001,22
0.9470000000000001,17
0.9480000000000001,14
0.9490000000000001,14
0.9500000000000001,17
0.9510000000000001,22
0.9520000000000001,27
0.9530000000000001,29
0.9540000000000001,28
0.9550000000000001,24
0.9560000000000001,18
0.9570000000000001,11
0.9580000000000001,6
0.9590000000000001,2
0.96,0
0.961,0
0.962,1
0.963,3
0.964,5
0.965,8
0.966,11
0.967,14
0.968,17
0.969,20
0.97,20
0.971,19
0.972,17
0.973,13
0.974,8
0.975,3
0.976,-1
0.977,-4
0.978,-6
0.979,-7
0.98,-7
0.981,-6
0.982,-5
0.983,-3
0.984,-2
0.985,0
0.986,3
0.987,8
0.988,15
0.989,22
0.99,27
0.991,30
0.992,29
0.993,27
0.994,23
0.995,19
0.996,15
0.997,14
0.998,14
0.999,16
1.0,19
1.0010000000000001,20
1.002,19
1.0030000000000001,13
1.004,6
1.0050000000000001,1
1.006,1
1.0070000000000001,7
1.008,17
1.0090000000000001,25
1.01,28
1.0110000000000001,23
1.012,12
1.0130000000000001,1
1.014,-9
1.0150000000000001,-14
1.016,-17
1.0170000000000001,-19
1.018,-22
1.0190000000000001,-26
1.02,-31
1.0210000000000001,-34
1.022,-36
1.0230000000000001,-36
1.024,-35
1.025,-35
1.026,-36
1.027,-39
1.028,-43
1.029,-48
1.03,-54
1.031,-58
1.032,-61
1.033,-61
1.034,-58
1.035,-54
1.036,-50
1.037,-48
1.038,-47
1.039,-47
1.04,-48
1.041,-49
1.042,-50
1.043,-52
1.044,-56
1.045,-60
1.046,-63
1.047,-64
1.048,-63
1.049,-59
1.05,-56
1.051,-54
1.052,-53
1.053,-54
1.054,-54
1.055,-52
1.056,-49
1.057,-46
1.058,-43
1.059,-41
1.06,-39
1.061,-39
1.062,-39
1.063,-41
1.064,-43
1.065,-45
1.066,-46
1.067,-44
1.068,-42
1.069,-40
1.07,-40
1.071,-42
1.072,-45
1.073,-48
1.074,-50
1.075,-50
1.076,-49
1.077,-48
1.078,-48
1.079,-47
1.08,-46
1.081,-44
1.082,-41
1.083,-36
1.084,-32
1.085,-30
1.086,-32
1.087,-36
1.088,-44
1.089,-54
1.09,-65
1.091,-76
1.092,-88
1.093,-99
1.094,-105
1.095,-106
1.096,-100
1.097,-86
1.098,-70
1.099,-53
1.1,-39
1.101,-26
1.102,-11
1.103,9
1.104,33
1.105,58
1.106,80
1.107,95
1.108,104
1.109,113
1.11,124
1.111,139
1.112,153
1.113,163
1.114,165
1.115,161
1.116,153
1.117,145
1.118,138
1.119,133
1.12,125
1.121,112
1.122,92
1.123,67
1.124,37
1.125,5
1.1260000000000001,-26
1.127,-54
1.1280000000000001,-74
1.129,-84
1.1300000000000001,-84
1.131,-76
1.1320000000000001,-64
1.133,-51
1.1340000000000001,-39
1.135,-30
1.1360000000000001,-23
1.137,-16
1.1380000000000001,-10
1.139,-4
1.1400000000000001,-2
1.141,-2
1.1420000000000001,-7
1.143,-12
1.1440000000000001,-18
1.145,-21
1.1460000000000001,-22
1.147,-20
1.1480000000000001,-18
1.149,-14
1.1500000000000001,-11
1.151,-7
1.1520000000000001,-4
1.153,-1
1.154,0
1.155,1
1.156,1
1.157,1
1.158,1
1.159,2
1.16,3
1.161,4
1.162,4
1.163,3
1.164,2
1.165,1
1.166,1
1.167,3
1.168,6
1.169,9
1.17,11
1.171,11
1.172,8
1.173,5
1.174,3
1.175,3
1.176,4
1.177,7
1.178,10
1.179,13
1.18,16
1.181,20
1.182,25
1.183,31
1.184,36
1.185,39
1.186,40
1.187,39
1.188,38
1.189,40
1.19,45
1.191,52
1.192,60
1.193,66
1.194,69
1.195,71
1.196,74
1.197,79
1.198,89
1.199,104
1.2,123
1.201,145
1.202,168
1.203,191
1.204,211
1.205,230
1.206,246
1.207,261
1.208,278
1.209,297
1.21,319
1.211,341
1.212,362
1.213,378
1.214,390
1.215,396
1.216,398
1.217,396
1.218,389
1.219,378
1.22,365
1.221,350
1.222,332
1.223,309
1.224,279
1.225,244
1.226,204
1.227,164
1.228,127
1.229,95
1.23,68
1.231,46
1.232,27
1.233,9
1.234,-11
1.235,-36
1.236,-71
1.237,-116
1.238,-171
1.239,-229
1.24,-286
1.241,-335
1.242,-377
1.243,-413
1.244,-446
1.245,-478
1.246,-505
1.247,-525
1.248,-532
1.249,-527
1.25,-510
1.2510000000000001,-486
1.252,-457
1.2530000000000001,-427
1.254,-395
1.2550000000000001,-361
1.256,-327
1.2570000000000001,-292
1.258,-258
1.2590000000000001,-225
1.26,-193
1.2610000000000001,-161
1.262,-129
1.2630000000000001,-98
1.264,-70
1.2650000000000001,-47
1.266,-28
1.2670000000000001,-15
1.268,-4
1.2690000000000001,6
1.27,14
1.2710000000000001,22
1.272,27
1.2730000000000001,31
1.274,31
1.2750000000000001,30
1.276,29
1.2770000000000001,28
1.278,29
1.2790000000000001,30
1.28,32
1.281,34
1.282,35
1.283,34
1.284,32
1.285,30
1.286,29
1.287,29
1.288,32
1.289,36
1.29,40
1.291,44
1.292,45
1.293,46
1.294,45
1.295,44
1.296,44
1.297,44
1.298,43
1.299,43
1.3,42
1.301,41
1.302,41
1.303,40
1.304,39
1.305,37
1.306,34
1.307,31
1.308,27
1.309,25
1.31,23
1.311,21
1.312,20
1.313,18
1.314,17
1.315,16
1.316,18
1.317,21
1.318,24
1.319,25
1.32,24
1.321,20
1.322,16
1.323,13
1.324,14
1.325,18
1.326,24
1.327,27
1.328,26
1.329,22
1.33,17
1.331,13
1.332,14
1.333,19
1.334,25
1.335,31
1.336,34
1.337,34
1.338,31
1.339,29
1.34,29
1.341,30
1.342,30
1.343,30
1.344,28
1.345,24
1.346,20
1.347,17
1.348,17
1.349,18
1.35,19
1.351,19
1.352,17
1.353,13
1.354,9
1.355,7
1.356,7
1.357,10
1.358,15
1.359,21
1.36,27
1.361,33
1.362,39
1.363,46
1.364,52
1.365,56
1.366,58
1.367,57
1.368,55
1.369,52
1.37,51
1.371,50
1.372,50
1.373,49
1.374,47
1.375,45
1.3760000000000001,43
1.377,44
1.3780000000000001,48
1.379,53
1.3800000000000001,59
1.381,61
1.3820000000000001,61
1.383,59
1.3840000000000001,58
1.385,61
1.3860000000000001,66
1.387,73
1.3880000000000001,78
1.389,80
1.3900000000000001,77
1.391,71
1.3920000000000001,66
1.393,64
1.3940000000000001,64
1.395,66
1.3960000000000001,68
1.397,68
1.3980000000000001,66
1.399,63
1.4000000000000001,62
1.401,62
1.4020000000000001,63
1.403,65
1.4040000000000001,66
1.405,66
1.4060000000000001,66
1.407,65
1.408,65
1.409,65
1.41,65
1.411,65
1.412,65
1.413,67
1.414,69
1.415,71
1.416,74
1.417,75
1.418,75
1.419,76
1.42,78
1.421,81
1.422,84
1.423,86
1.424,86
1.425,83
1.426,80
1.427,78
1.428,80
1.429,84
1.43,91
1.431,99
1.432,104
1.433,107
1.434,106
1.435,102
1.436,97
1.437,92
1.438,89
1.439,88
1.44,88
1.441,87
1.442,85
1.443,83
1.444,81
1.445,81
1.446,83
1.447,86
1.448,88
1.449,88
1.45,87
1.451,86
1.452,86
1.453,89
1.454,93
1.455,97
1.456,102
1.457,106
1.458,110
1.459,113
1.46,115
1.461,117
1.462,118
1.463,120
1.464,122
1.465,124
1.466,126
1.467,128
1.468,130
1.469,130
1.47,131
1.471,132
1.472,133
1.473,134
1.474,134
1.475,134
1.476,134
1.477,136
1.478,138
1.479,141
1.48,143
1.481,144
1.482,145
1.483,145
1.484,147
1.485,149
1.486,150
1.487,151
1.488,149
1.489,144
1.49,137
1.491,130
1.492,124
1.493,120
1.494,116
1.495,113
1.496,110
1.497,105
1.498,101
1.499,98
1.5,97
1.5010000000000001,97
1.502,99
1.5030000000000001,100
1.504,100
1.5050000000000001,99
1.506,98
1.5070000000000001,98
1.508,100
1.5090000000000001,104
1.51,108
1.5110000000000001,112
1.512,114
1.5130000000000001,114
1.514,113
1.5150000000000001,112
1.516,112
1.5170000000000001,114
1.518,116
1.5190000000000001,117
1.52,119
1.5210000000000001,118
1.522,116
1.5230000000000001,113
1.524,110
1.5250000000000001,108
1.526,108
1.5270000000000001,110
1.528,113
1.5290000000000001,116
1.53,118
1.5310000000000001,120
1.532,120
1.5330000000000001,119
1.534,117
1.5350000000000001,115
1.536,112
1.537,109
1.538,107
1.539,104
1.54,102
1.541,101
1.542,103
1.543,108
1.544,115
1.545,123
1.546,128
1.547,130
1.548,128
1.549,123
1.55,118
1.551,115
1.552,113
1.553,112
1.554,112
1.555,110
1.556,109
1.557,109
1.558,110
1.559,112
1.56,114
1.561,116
1.562,117
1.563,117
1.564,116
1.565,113
1.566,109
1.567,106
1.568,102
1.569,99
1.57,95
1.571,91
1.572,83
1.573,73
1.574,60
1.575,46
1.576,35
1.577,28
1.578,27
1.579,35
1.58,49
1.581,67
1.582,86
1.583,102
1.584,118
1.585,133
1.586,150
1.587,170
1.588,191
1.589,209
1.59,221
1.591,228
1.592,234
1.593,241
1.594,251
1.595,262
1.596,271
1.597,274
1.598,270
1.599,263
1.6,256
1.601,251
1.602,247
1.603,241
1.604,227
1.605,203
1.606,171
1.607,135
1.608,99
1.609,67
1.61,42
1.611,23
1.612,13
1.613,9
1.614,12
1.615,20
1.616,31
1.617,42
1.618,51
1.619,57
1.62,59
1.621,58
1.622,58
1.623,57
1.624,58
1.625,59
1.6260000000000001,59
1.627,58
1.6280000000000001,56
1.629,54
1.6300000000000001,51
1.631,48
1.6320000000000001,45
1.633,43
1.6340000000000001,41
1.635,41
1.6360000000000001,43
1.637,46
1.6380000000000001,49
1.639,53
1.6400000000000001,57
1.641,59
1.6420000000000001,61
1.643,62
1.6440000000000001,62
1.645,62
1.6460000000000001,62
1.647,61
1.6480000000000001,59
1.649,57
1.6500000000000001,57
1.651,57
1.6520000000000001,60
1.653,63
1.6540000000000001,65
1.655,65
1.6560000000000001,62
1.657,57
1.6580000000000001,53
1.659,53
1.6600000000000001,55
1.661,60
1.6620000000000001,63
1.663,64
1.6640000000000001,62
1.665,59
1.666,57
1.667,59
1.668,61
1.669,64
1.67,63
1.671,61
1.672,59
1.673,60
1.674,64
1.675,72
1.676,80
1.677,85
1.678,87
1.679,86
1.68,83
1.681,82
1.682,83
1.683,87
1.684,92
1.685,98
1.686,103
1.687,106
1.688,105
1.689,101
1.69,96
1.691,89
1.692,83
1.693,78
1.694,73
1.695,70
1.696,69
1.697,71
1.698,75
1.699,82
1.7,88
1.701,92
1.702,94
1.703,93
1.704,91
1.705,90
1.706,89
1.707,89
1.708,89
1.709,88
1.71,86
1.711,84
1.712,84
1.713,85
1.714,87
1.715,88
1.716,89
1.717,89
1.718,88
1.719,88
1.72,88
1.721,87
1.722,86
1.723,83
1.724,80
1.725,77
1.726,77
1.727,79
1.728,83
1.729,86
1.73,86
1.731,84
1.732,81
1.733,79
1.734,79
1.735,82
1.736,86
1.737,91
1.738,94
1.739,96
1.74,96
1.741,95
1.742,94
1.743,94
1.744,96
1.745,98
1.746,101
1.747,104
1.748,106
1.749,108
1.75,108
1.7510000000000001,108
1.752,107
1.7530000000000001,107
1.754,106
1.7550000000000001,107
1.756,109
1.7570000000000001,113
1.758,117
1.7590000000000001,121
1.76,123
1.7610000000000001,123
1.762,123
1.7630000000000001,123
1.764,125
1.7650000000000001,129
1.766,133
1.7670000000000001,134
1.768,130
1.7690000000000001,125
1.77,120
1.7710000000000001,118
1.772,122
1.7730000000000001,130
1.774,137
1.7750000000000001,139
1.776,134
1.7770000000000001,124
1.778,111
1.7790000000000001,100
1.78,95
1.7810000000000001,94
1.782,97
1.7830000000000001,101
1.784,104
1.7850000000000001,107
1.786,109
1.7870000000000001,112
1.788,117
1.7890000000000001,123
1.79,128
1.7910000000000001,130
1.792,129
1.793,126
1.794,124
1.795,123
1.796,124
1.797,126
1.798,129
1.799,131
1.8,132
1.801,131
1.802,129
1.803,126
1.804,124
1.805,122
1.806,121
1.807,121
1.808,120
1.809,117
1.81,114
1.811,110
1.812,108
1.813,107
1.814,107
1.815,108
1.816,108
1.817,107
1.818,105
1.819,103
1.82,103
1.821,105
1.822,106
1.823,106
1.824,104
1.825,100
1.826,96
1.827,93
1.828,92
1.829,93
1.83,94
1.831,95
1.832,94
1.833,93
1.834,91
1.835,90
1.836,89
1.837,89
1.838,88
1.839,87
1.84,85
1.841,84
1.842,83
1.843,82
1.844,82
1.845,80
1.846,77
1.847,72
1.848,68
1.849,65
1.85,65
1.851,67
1.852,72
1.853,76
1.854,79
1.855,81
1.856,82
1.857,82
1.858,81
1.859,79
1.86,75
1.861,70
1.862,62
1.863,55
1.864,49
1.865,46
1.866,45
1.867,46
1.868,44
1.869,40
1.87,33
1.871,23
1.872,15
1.873,9
1.874,8
1.875,10
1.8760000000000001,13
1.877,16
1.8780000000000001,19
1.879,20
1.8800000000000001,22
1.881,23
1.8820000000000001,23
1.883,20
1.8840000000000001,16
1.885,12
1.8860000000000001,9
1.887,9
1.8880000000000001,12
1.889,18
1.8900000000000001,23
1.891,26
1.8920000000000001,27
1.893,24
1.8940000000000001,18
1.895,12
1.8960000000000001,7
1.897,5
1.8980000000000001,7
1.899,12
1.9000000000000001,19
1.901,24
1.9020000000000001,28
1.903,29
1.9040000000000001,29
1.905,30
1.9060000000000001,32
1.907,37
1.9080000000000001,42
1.909,46
1.9100000000000001,51
1.911,56
1.9120000000000001,62
1.913,71
1.9140000000000001,80
1.915,86
1.9160000000000001,89
1.917,87
1.9180000000000001,81
1.919,74
1.92,69
1.921,66
1.922,67
1.923,69
1.924,71
1.925,71
1.926,70
1.927,67
1.928,64
1.929,61
1.93,60
1.931,60
1.932,62
1.933,65
1.934,69
1.935,73
1.936,77
1.937,82
1.938,90
1.939,102
1.94,118
1.941,140
1.942,167
1.943,195
1.944,224
1.945,249
1.946,271
1.947,288
1.948,304
1.949,321
1.95,339
1.951,360
1.952,382
1.953,405
1.954,426
1.955,442
1.956,452
1.957,454
1.958,448
1.959,435
1.96,417
1.961,398
1.962,379
1.963,359
1.964,335
1.965,306
1.966,269
1.967,228
1.968,187
1.969,150
1.97,119
1.971,94
1.972,70
1.973,46
1.974,21
1.975,-5
1.976,-32
1.977,-61
1.978,-93
1.979,-132
1.98,-177
1.981,-226
1.982,-276
1.983,-325
1.984,-371
1.985,-415
1.986,-453
1.987,-483
1.988,-503
1.989,-510
1.99,-504
1.991,-488
1.992,-467
1.993,-445
1.994,-422
1.995,-398
1.996,-371
1.997,-343
1.998,-313
