0.381,-79.43691338095552
0.382,-81.26845033615628
0.383,-81.36147512780167
0.384,-73.39846219861829
0.385,-63.59493658691544
0.386,-56.15404366485097
0.387,-50.84253149668752
0.388,-54.51517426404639
0.389,-61.844283902626415
0.39,-71.28333944125896
0.391,-81.58833577506535
0.392,-86.74644163592981
0.393,-90.30854420519788
0.394,-93.58414611304758
0.395,-96.20653962156172
0.396,-101.70161304353557
0.397,-107.21560494551902
0.398,-108.81957507306979
0.399,-109.37844900674897
0.4,-106.0480383888423
0.401,-102.36209471488739
0.402,-106.31794840935024
0.403,-112.32992039058584
0.404,-121.58551239475264
0.405,-130.5207285442608
0.406,-130.9001829633916
0.40700000000000003,-127.58027713991643
0.40800000000000003,-118.74039930196672
0.40900000000000003,-107.86688531117555
0.41000000000000003,-101.01737747286992
0.41100000000000003,-95.84704867999646
0.41200000000000003,-92.61072165032934
0.41300000000000003,-91.53287704188541
0.41400000000000003,-90.6686536137677
0.41500000000000004,-92.09969089493505
0.41600000000000004,-98.7058449849244
0.417,-108.15965539537227
0.418,-124.75907797155256
0.419,-142.57543055388547
0.42,-156.61098753849737
0.421,-167.19751978462892
0.422,-167.41036329767172
0.423,-162.97959711913634
0.424,-153.10937057946617
0.425,-142.2048077030123
0.426,-137.45328670655735
0.427,-136.08542274949875
0.428,-143.21579984317023
0.429,-153.4335661767373
0.43,-164.05881952026405
0.431,-174.19290461386134
0.432,-176.6904343809451
0.433,-176.32759784558192
0.434,-174.34926719002453
0.435,-171.4140558125284
0.436,-172.68868752896842
0.437,-174.54213268749749
0.438,-175.1007310363635
0.439,-175.04897336367824
0.44,-169.6121045237377
0.441,-163.24165854305613
0.442,-160.18436240381268
0.443,-158.3346015860347
0.444,-163.52506378581887
0.445,-169.76147363113617
0.446,-170.55963520838358
0.447,-168.65614971039747
0.448,-158.26350568565096
0.449,-144.70649174272475
0.45,-135.16431060799576
0.451,-125.02564463964156
0.452,-119.58936366338672
0.453,-111.89143429310636
0.454,-92.44656904114873
0.455,-66.80214005087149
0.456,-24.722452451036894
0.457,20.65929897459928
0.458,60.24588595500211
0.459,93.2668711930592
0.46,103.08762029898878
0.461,101.7241171578258
0.462,90.41937033914458
0.463,73.70685357587999
0.464,65.7188203304582
0.465,58.461202473631595
0.466,51.91312509236385
0.467,44.321398712077155
0.468,25.908896145428283
0.46900000000000003,4.429591135784857
0.47000000000000003,-17.18433834405694
0.47100000000000003,-37.522111551689505
0.47200000000000003,-48.79781504102906
0.47300000000000003,-55.13246597143619
0.47400000000000003,-58.88059475634303
0.47500000000000003,-58.912754198081416
0.47600000000000003,-56.39098461539508
0.47700000000000004,-51.11999305273989
0.47800000000000004,-37.61227292809689
0.47900000000000004,-21.850407506492054
0.48,-7.548393339466125
0.481,5.467056785821607
0.482,8.019087163692415
0.483,7.507383428610159
0.484,8.741606499673821
0.485,10.496327560232691
0.486,21.048410423339078
0.487,33.01976860955337
0.488,41.33454612455893
0.489,47.14494183794961
0.49,41.52866189523153
0.491,32.58088592286608
0.492,24.51317952567861
0.493,18.032467436937342
0.494,22.176317053873852
0.495,30.255338513577012
0.496,42.19072820024934
0.497,54.54745362943414
0.498,59.51298308022048
0.499,60.80241402100121
0.5,56.547809891753445
0.501,49.582321363582615
0.502,42.36571027113018
0.503,35.311543414491126
0.504,29.933301851650796
0.505,26.674984016776683
0.506,26.15477138388634
0.507,28.483600410159926
0.508,37.036433611156234
0.509,48.291651281207635
0.51,62.50750564901263
0.511,77.19938970691078
0.512,86.06893588042476
0.513,92.14245211534544
0.514,96.31092517798811
0.515,97.64180475934171
0.516,99.40413318266873
0.517,98.60481456220515
0.518,88.38399759886313
0.519,74.49557575378947
0.52,54.83985002805832
0.521,34.43112308144537
0.522,24.027776480949633
0.523,17.610018170605503
0.524,17.365368990106937
0.525,19.703223531916304
0.526,16.21315904858455
0.527,11.74729968547598
0.528,7.404295314010506
0.529,3.152479038956317
0.53,4.589432082275112
0.531,7.326857005797934
0.532,5.716942105751587
0.533,3.173407297237852
0.534,-2.513352550011064
0.535,-8.510547172713979
0.536,-7.7171223624504695
0.537,-5.1047661902743275
0.538,-0.706210212467097
0.539,3.720053811951826
0.54,0.47082536572793904
0.541,-4.790924604638662
0.542,-10.593796677043938
0.543,-15.526941779534571
0.544,-13.773965319449953
0.545,-9.122964191881948
0.546,-0.42794266487317545
0.547,9.070191726666005
0.548,16.109002443424494
0.549,20.910803997442923
0.55,18.893402950269834
0.551,14.33871342258774
0.552,5.17979103369596
0.553,-4.147561171356655
0.554,-4.731222332608492
0.555,-2.0340069227204887
0.556,8.330360711250385
0.557,20.383305135024624
0.558,23.885507017774493
0.559,24.677475497176346
0.56,18.51586179366978
0.561,10.847084497640365
0.562,12.326116155977395
0.5630000000000001,16.43616206018719
0.5640000000000001,25.083874103462485
0.5650000000000001,34.55822706272869
0.5660000000000001,34.71528316847241
0.5670000000000001,32.24900758576004
0.5680000000000001,27.710545547473863
0.5690000000000001,22.630644285727634
0.5700000000000001,26.772312329125445
0.5710000000000001,32.854059734608555
0.5720000000000001,36.2815734843725
0.5730000000000001,38.24228453845936
0.5740000000000001,31.809730890810524
0.5750000000000001,22.961648377249315
0.5760000000000001,16.267000532231652
0.577,10.729739497951565
0.578,11.403203829479729
0.579,14.495721593572403
0.58,16.80856055780497
0.581,19.32722901326131
0.582,20.429409792110935
0.583,21.08397547932672
0.584,23.17171707950398
0.585,25.592235814487598
0.586,26.505314831340762
0.587,27.1884958364837
0.588,28.51609860367392
0.589,29.776760969669915
0.59,33.31285945370734
0.591,36.51800057637251
0.592,36.332628242770504
0.593,34.560377274155506
0.594,27.131154786917996
0.595,18.61091166538729
0.596,14.049900880475931
0.597,11.62681307539297
0.598,15.279054338508873
0.599,21.285827113267857
0.6,26.84637716033817
0.601,32.117837204708394
0.602,34.46847168621488
0.603,35.08240671342208
0.604,35.097708881989846
0.605,34.5749291527848
0.606,29.724802538342672
0.607,25.143399078167317
0.608,23.80649715505959
0.609,25.443140572663307
0.61,38.071838552626296
0.611,54.242376378991615
0.612,71.72418098314333
0.613,88.08082041492992
0.614,93.86022883249905
0.615,94.59138075056815
0.616,90.03410613014194
0.617,82.50967488412536
0.618,76.82074802589315
0.619,71.04862947434091
0.62,65.71070629103669
0.621,60.39247957806439
0.622,53.90408097201134
0.623,47.20395909194478
0.624,40.58747167162596
0.625,34.47997279680462
0.626,29.311297425705696
0.627,25.40738019785741
0.628,23.20671656335794
0.629,22.40784767187271
0.63,25.24773355633473
0.631,29.055810658822725
0.632,32.911404044999394
0.633,35.81684126452129
0.634,33.80296440093058
0.635,29.673969627468985
0.636,21.886678153927836
0.637,13.40886179660558
0.638,8.363363915201585
0.639,5.328929329929513
0.64,6.821425210109412
0.641,10.048988712492966
0.642,15.154305723919673
0.643,19.86614349808676
0.644,20.09217989124145
0.645,17.946039276446914
0.646,9.418688250521752
0.647,-0.5090884108661596
0.648,-8.97059897079908
0.649,-15.322531742955544
0.65,-12.356998088580278
0.651,-5.528238991102562
0.652,4.835224655689074
0.653,16.149811720453172
0.654,22.012512610382082
0.655,25.505745369932377
0.656,25.7718605073533
0.657,24.14319144358473
0.658,23.465809093394665
0.659,22.481392260018318
0.66,19.960597689994355
0.661,16.894809167277796
0.662,13.92857937446848
0.663,10.956912621113812
0.664,8.887642653880699
0.665,7.380396899214785
0.666,4.743954531992028
0.667,3.0488017490499373
0.668,2.244653953304357
0.669,2.996472907423648
0.67,11.979303532296926
0.671,22.809082375878962
0.672,33.7662342374943
0.673,43.0056925846124
0.674,40.35888004480422
0.675,33.60044096778883
0.676,22.63745168293873
0.677,11.129189128040926
0.678,10.82863756724187
0.679,13.951330741955458
0.68,21.00341873031077
0.681,28.343352575133004
0.682,26.131302031406722
0.683,20.755557988819284
0.684,9.691943968655288
0.685,-1.9349420150690868
0.686,-5.118096261822021
0.687,-4.766336679556562
0.6880000000000001,4.389544498152146
0.6890000000000001,15.521897074180922
0.6900000000000001,21.27715179112295
0.6910000000000001,23.996824665174824
0.6920000000000001,16.355713472114726
0.6930000000000001,5.201788270806102
0.6940000000000001,-5.622977070060277
0.6950000000000001,-15.631984990922264
0.6960000000000001,-17.42265063146373
0.6970000000000001,-16.087495449134998
0.6980000000000001,-12.646971104152998
0.6990000000000001,-8.780544788746523
0.7000000000000001,-8.447607417841166
0.7010000000000001,-9.855764856288202
0.7020000000000001,-15.573856329959295
0.7030000000000001,-22.211667121480666
0.704,-29.06315019714775
0.705,-34.0954257103647
0.706,-32.33701393928516
0.707,-26.90758232111835
0.708,-13.45247129445066
0.709,2.2005499221880447
0.71,14.537864647269043
0.711,24.444735615043296
0.712,25.98408077392526
0.713,23.53837394704674
0.714,19.020437222324787
0.715,13.393438041938039
0.716,8.482485772643528
0.717,4.535734395977182
0.718,3.644929717215895
0.719,4.243867531438812
0.72,8.893116153856347
0.721,14.038999731076204
0.722,16.559773296914212
0.723,17.1609388662121
0.724,10.4532037240418
0.725,1.3426280338270575
0.726,-7.755043978299861
0.727,-16.08401578339647
0.728,-18.67529466840938
0.729,-18.507883357918434
0.73,-15.507799828347721
0.731,-11.162727015499371
0.732,-7.320772355340199
0.733,-3.9292459507978856
0.734,-2.5518557659860877
0.735,-2.169597158545238
0.736,-3.8579992592559926
0.737,-6.23722198530662
0.738,-7.008957349492357
0.739,-7.191347048577184
0.74,-6.806397764839407
0.741,-6.041690090766752
0.742,-5.012472993221562
0.743,-4.1077045735552415
0.744,-2.738900335265819
0.745,-1.7789525833762725
0.746,-3.334099890619345
0.747,-5.5920637542959195
0.748,-10.045744315027758
0.749,-14.147077508661818
0.75,-14.260110028629727
0.751,-12.35123715885545
0.752,-4.518803320888361
0.753,4.700028662770353
0.754,11.20388969673725
0.755,16.140160164917877
0.756,13.752359548443591
0.757,9.31961209047047
0.758,5.903098944351037
0.759,3.361534650375155
0.76,8.488508826506273
0.761,15.434227285419079
0.762,22.552268312407918
0.763,28.49054583807423
0.764,24.66522613106589
0.765,17.771101235888622
0.766,8.084798517605389
0.767,-1.4278118054315776
0.768,-1.0731538139383852
0.769,2.5270816166458925
0.77,10.983186032599724
0.771,19.85255396941717
0.772,19.78156333466632
0.773,16.288955550113986
0.774,5.49098748552406
0.775,-6.842551790637494
0.776,-12.516866112763696
0.777,-15.143651862099846
0.778,-9.766036844082397
0.779,-1.9208157596569766
0.78,3.98677374305896
0.781,8.462153787479505
0.782,5.519161926816322
0.783,-0.022132490209647138
0.784,-7.255795252997655
0.785,-14.48088597048096
0.786,-15.682814764125485
0.787,-14.589454060009743
0.788,-10.620612650646793
0.789,-5.663499945946768
0.79,-4.419129470454588
0.791,-3.924670745435144
0.792,-5.192416105187377
0.793,-6.591402336069459
0.794,-2.3867923694810345
0.795,2.7760600652224867
0.796,8.79450162305034
0.797,13.810018429383394
0.798,9.534300159185982
0.799,2.2476900637428945
0.8,-7.054356629006904
0.801,-16.198886488688224
0.802,-17.593956180387053
0.803,-16.12645341350495
0.804,-10.63805780476157
0.805,-4.118162263669554
0.806,-3.2979222156192853
0.807,-3.9983615888331974
0.808,-8.445517902333476
0.809,-12.340494875164575
0.81,-11.339787917863845
0.811,-6.400368320951032
0.812,9.075456389871498
0.8130000000000001,28.427627841224723
0.8140000000000001,51.57107272261555
0.8150000000000001,73.79606219698503
0.8160000000000001,86.0814982427559
0.8170000000000001,92.15190295834661
0.8180000000000001,87.22167780597353
0.8190000000000001,76.53457649872179
0.8200000000000001,63.53755557116307
0.8210000000000001,49.09089818098026
0.8220000000000001,37.078100834756455
0.8230000000000001,26.36056186926686
0.8240000000000001,18.281149633842986
0.8250000000000001,11.801890103680044
0.8260000000000001,7.0914493897697035
0.8270000000000001,3.6626193208195916
0.8280000000000001,-0.7326052554650724
0.8290000000000001,-4.233880536483094
0.8300000000000001,-6.537933823849688
0.8310000000000001,-7.482789314365132
0.8320000000000001,-2.733477389152363
0.833,3.575914880691949
0.834,9.422694789865412
0.835,14.566392796048802
0.836,12.937587533891506
0.837,9.281163149620365
0.838,6.125530559869984
0.839,3.6171817572838485
0.84,5.74220367640897
0.841,9.90562415262827
0.842,15.430770651052182
0.843,21.309889037221478
0.844,27.185378077386982
0.845,32.11350355723865
0.846,32.98595837907317
0.847,32.4315755319966
0.848,27.632091985351057
0.849,22.703994056703124
0.85,24.043640292834212
0.851,27.834102634626927
0.852,39.45518923243843
0.853,52.56510193133862
0.854,58.269298122455545
0.855,61.13723813742509
0.856,55.83798330220273
0.857,48.06896352530952
0.858,47.451990725860846
0.859,48.22912305695681
0.86,52.946206629412316
0.861,57.983975493656835
0.862,52.49593957112355
0.863,44.12445706192133
0.864,35.14678541737417
0.865,26.3741459090326
0.866,27.108040620133963
0.867,30.238911926844548
0.868,32.123840173965746
0.869,33.23015831573981
0.87,25.14760164256396
0.871,14.843936296029451
0.872,7.425719390204003
0.873,1.6098944875140424
0.874,3.8061794274227885
0.875,8.829931292888082
0.876,12.15624663490332
0.877,15.322381507778307
0.878,14.909230500650558
0.879,13.823538733195669
0.88,14.997373415998386
0.881,17.343479739152635
0.882,22.335285572526676
0.883,28.986979476682095
0.884,34.833674727303894
0.885,41.541991097953975
0.886,50.96948162030626
0.887,61.93665120689588
0.888,75.26562373057232
0.889,89.93336476756099
0.89,103.17554225449001
0.891,116.46967481889268
0.892,131.78087012707007
0.893,146.80011579565527
0.894,163.87547614409016
0.895,178.9818256495369
0.896,186.61196325549403
0.897,188.91167687019941
0.898,181.98261494704008
0.899,168.83496377292226
0.9,155.43535138019215
0.901,137.2054406845556
0.902,114.54071756825853
0.903,86.15676651846906
0.904,40.73499259930944
0.905,-10.70870809045145
0.906,-66.13807087204084
0.907,-120.75679440997266
0.908,-158.2069087129617
0.909,-188.68008579792726
0.91,-210.3801506185701
0.911,-228.7605137803018
0.912,-256.7370079659685
0.913,-287.0853915008516
0.914,-320.6516334428915
0.915,-353.9664178707045
0.916,-381.3852223802328
0.917,-404.01549360699266
0.918,-421.9198515878782
0.919,-433.9204429159705
0.92,-437.2765253789948
0.921,-434.4449398392052
0.922,-421.23768976074547
0.923,-403.4006246731033
0.924,-387.2220125961495
0.925,-370.5953023150545
0.926,-360.3168554883197
0.927,-350.39685953410515
0.928,-335.1849169683857
0.929,-316.8546278999519
0.93,-290.40712965278817
0.931,-261.1947934107099
0.932,-231.58128281679845
0.933,-203.20523626621537
0.934,-181.9107886087606
0.935,-164.41042839967398
0.936,-153.53427964110767
0.937,-144.74688089001415
0.9380000000000001,-135.4163918009654
0.9390000000000001,-124.93733258419878
0.9400000000000001,-104.97170086140808
0.9410000000000001,-82.12168510889836
0.9420000000000001,-58.234239074012656
0.9430000000000001,-34.97022597323932
0.9440000000000001,-20.029283511778985
0.9450000000000001,-8.601720495941562
0.9460000000000001,-0.00401334997034164
0.9470000000000001,6.558843417291298
0.9480000000000001,16.991682290831495
0.9490000000000001,27.167279956149763
0.9500000000000001,33.38936509781628
0.9510000000000001,37.806979003097574
0.9520000000000001,36.83294620407267
0.9530000000000001,34.25525991889611
0.9540000000000001,36.40681303130257
0.9550000000000001,39.40330329016908
0.9560000000000001,45.28990029938307
0.9570000000000001,50.91514744298109
0.9580000000000001,49.65607768820167
0.9590000000000001,45.86201619572607
0.96,37.3774025342782
0.961,27.851851405841607
0.962,24.841452654764797
0.963,24.10262627932488
0.964,26.408073340085902
0.965,30.167310284419592
0.966,29.34596459487587
0.967,28.123299368450418
0.968,29.09389816647946
0.969,31.237760959021788
0.97,38.83859054530731
0.971,47.77075284506465
0.972,54.32989035641062
0.973,59.63078086977788
0.974,59.82470527535381
0.975,58.08124894266875
0.976,57.53790464766982
0.977,57.04260514309987
0.978,58.049652708289415
0.979,59.67729515818648
0.98,59.271515807670866
0.981,58.716839468325205
0.982,60.499571768059326
0.983,62.942871334349874
0.984,66.8731017021947
0.985,71.05773548453142
0.986,71.85307947213325
0.987,71.89556235645101
0.988,71.54552921778397
0.989,71.32577750822358
0.99,75.59297293190791
0.991,80.93173783702782
0.992,85.1408308107082
0.993,88.84146615476803
0.994,88.2328489204481
0.995,86.43886718961294
0.996,87.06242267815654
0.997,88.20267845185256
0.998,91.77997111418584
0.999,95.84443624071685
1.0,95.95733670274613
1.0010000000000001,95.20076071361204
1.002,93.85088668807786
1.0030000000000001,92.49270056460422
1.004,96.48095203240649
1.0050000000000001,101.75820655420328
1.006,104.39765332320943
1.0070000000000001,106.41849206887134
1.008,104.75245004319517
1.0090000000000001,102.41800873117712
1.01,104.89451330028943
1.0110000000000001,108.39007407414577
1.012,114.63093570428242
1.0130000000000001,120.87747763949928
1.014,118.97584877763116
1.0150000000000001,115.0398075119947
1.016,108.97462009846043
1.0170000000000001,103.80514945727221
1.018,107.99224076361578
1.0190000000000001,116.10693452174596
1.02,130.25065591511037
1.0210000000000001,145.86723449592844
1.022,156.3952180400583
1.0230000000000001,164.07743240493164
1.024,165.16544109646605
1.025,163.14289476518363
1.026,159.8734379092132
1.027,155.46129484886714
1.028,154.4783318247081
1.029,153.27876763936482
1.03,150.5286904427802
1.031,146.03427745552958
1.032,134.30020492547723
1.033,120.57113919836696
1.034,105.23578906603765
1.035,91.05958057016794
1.036,86.32359849425532
1.037,85.35323677038785
1.038,91.3642212272693
1.039,98.68873436317331
1.04,98.04330094069654
1.041,94.51728213212408
1.042,81.65501363256494
1.043,67.05757926834058
1.044,60.77084479821369
1.045,57.76995900651621
1.046,65.41131155928835
1.047,75.43424377345436
1.048,78.53007973367023
1.049,78.65404318286281
1.05,67.13065952683986
1.051,52.72521219023857
1.052,43.60792574585271
1.053,37.45723054597111
1.054,42.063701447961456
1.055,50.62832210706179
1.056,59.28027951795059
1.057,67.43903443544161
1.058,69.53316192545269
1.059,68.7092216570266
1.06,64.44533179003923
1.061,58.8845501892287
1.062,53.09767738206683
1.063,47.79419954530456
1.064,48.10273282784246
1.065,49.95050482610911
1.066,53.0206635166189
1.067,55.89642576394441
